id,typology,area,volume,plot,building,envelope,elevation,colour,gfa,parking req,residents,employees ,visitors
37108380-bb59-4614-9e39-2de7f9036322,boo boo,400,1400,3,Tower 03,280.0,0,#FF5442,0,0,0,0,0
a3b644fb-21ee-468c-b31f-fae4b5662842,retail,400,1400,3,Podium 03,280.0,0,#FF5442,320,4,0,8,76
0ea705aa-80aa-4619-9d9a-b86fd3f0c322,retail,400,1400,2,Tower 02,280.0,0,#FF5442,320,4,0,8,76
36d9da83-6389-45b1-8b66-5300aae9d977,retail,400,1400,1,Tower 01,280.0,0,#FF5442,320,4,0,8,76
56a2686a-5346-4f86-8b84-d9f7de354eaf,palace,400,1400,1,Podium 01,280.0,0,#96D200,0,0,0,0,0
2b6da8c9-e827-4769-947e-cd5e632751b1,education,400,1400,2,Podium 02,280.0,0,#00B5E2,0,0,0,0,0
0a626f19-0e5b-4ae7-95c0-0258677f854a,hotel,400,1400,3,Tower 03,280.0,3500,#F16AB7,280,96,0,240,600
ed94ec39-4c06-4f66-8528-44ffa6edb861,office,400,1400,1,Tower 07,280.0,7000,#1C4BB4,340,4,0,20,40
a2024939-0fff-4a0a-8540-da615424d5e8,monkey shop ssistnat,400,1400,1,Tower 08,280.0,3500,#1C4BB4,0,0,0,0,0
fa393ccf-ad66-4603-ab82-81abe863f60b,residential,400,1400,2,Tower 12,280.0,3500,#FFCD00,328,0,0,0,20
